,Ring,SMART,STATUS,PED_ORIENTED,PROC_NUM,CAT_CODE,LANDUSE,SPC_LU,GN_VA_LU,UNITS,RIF_CALCULATED,MF_CALCULATED,RIF_ACTUAL,DIFF_RFc_RFa,DIFF_MFc_RFc,DIFF_MFc_RFa,YEAR
1581,3,In,Collected,0.0,C2018096616-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,654943.4789039999,250822.8,634172.45,20771.028903999948,-404120.6789039999,-383349.64999999997,2018
1582,3,In,Collected,0.0,C2018098373-0,862-00,Home Improvements Superstore,"WHOLESALE, PRODUCE, MFG",Commercial/Retail,sq. ft.,2728644.8340950003,1818611.84,2642126.72,86518.11409500008,-910032.9940950002,-823514.8800000001,2018
1583,3,In,Collected,0.0,C2018101490-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,117700.189808,47682.399999999994,113968.45999999999,3731.7298080000037,-70017.789808,-66286.06,2018
1584,3,In,Collected,0.0,C2018103713-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10239.0,9163.53,300.04699999999866,775.4230000000007,1075.4699999999993,2018
1585,3,In,Collected,0.0,C2018113531-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,137594.513177,142659.968,133232.22,4362.293176999985,5065.454823000007,9427.747999999992,2018
1586,3,In,Collected,0.0,C2018122534-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2018
1587,3,In,Collected,0.0,C2018126521-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,380543.862479,512531.75899999996,368478.67,12065.19247900002,131987.89652099996,144053.08899999998,2018
1588,3,In,Collected,0.0,C2018126528-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,165445.238375,171536.0,160199.96,5245.278374999994,6090.761625000014,11336.040000000008,2018
1589,3,In,Collected,0.0,C2018126533-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,326998.322475,440414.475,316630.8,10367.522475000005,113416.15252499998,123783.67499999999,2018
1590,3,In,Collected,0.0,C2018130004-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2018
1591,3,In,Collected,0.0,C2018149107-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,1075498.04076,411882.0,1007289.95,68208.09076000005,-663616.04076,-595407.95,2018
1592,3,In,Collected,0.0,C2018149888-0,890-00,Furniture Store (free standing),"WHOLESALE, PRODUCE, MFG",Commercial/Retail,sq. ft.,164300.394724,12936588.623999998,161207.09,3093.304724000016,12772288.229275998,12775381.533999998,2018
1593,3,In,Collected,0.0,C2018150641-0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,68701.87884,34772.08,52970.422676247814,15731.456163752191,-33929.79884,-18198.342676247812,2018
1594,3,In,Collected,0.0,C2018150641-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-33461.19602,-34613.67,-25799.202676247816,-7661.993343752187,-1152.4739799999952,-8814.467323752182,2018
1595,3,In,Collected,0.0,C2018161413-0,820-10,"Shopping Center/General Retail [1,000,001-1,200,000]",REGIONAL SHOPPING CENTER,Commercial/Retail,sq. ft.,185141.07736999998,39331.28,179271.06,5870.017369999987,-145809.79737,-139939.78,2018
1596,3,In,Collected,0.0,C2018163244-0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,71094.70825,38057.0,68840.38142729021,2254.326822709787,-33037.708249999996,-30783.38142729021,2018
1597,3,In,Collected,0.0,C2018163244-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-41862.056375,-45904.0,-40534.6614272902,-1327.3949477097995,-4041.943625,-5369.338572709799,2018
1598,3,In,Collected,0.0,C2018167798-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2018
1599,3,In,Collected,0.0,C2018181428-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10239.0,9163.53,300.04699999999866,775.4230000000007,1075.4699999999993,2018
1600,3,In,Collected,0.0,C2018181791-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10239.0,9163.53,300.04699999999866,775.4230000000007,1075.4699999999993,2018
1601,3,In,Collected,0.0,C2018186957-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2018
1602,3,In,Collected,0.0,C2018190316-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2018
1603,3,In,Collected,0.0,C2018194968-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10239.0,9163.53,300.04699999999866,775.4230000000007,1075.4699999999993,2018
1604,3,In,Collected,0.0,C2018197502-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,171876.63074,178204.16,166427.45,5449.180739999982,6327.52926000001,11776.709999999992,2018
1605,3,In,Collected,0.0,C2018197601-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,167155.692,225132.0,161856.0,5299.69200000001,57976.30799999999,63276.0,2018
1606,3,In,Collected,0.0,C2018197953-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10239.0,9163.53,300.04699999999866,775.4230000000007,1075.4699999999993,2018
1607,3,In,Collected,0.0,C2018197964-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10239.0,9163.53,300.04699999999866,775.4230000000007,1075.4699999999993,2018
1608,3,In,Collected,0.0,C2018197976-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10239.0,9163.53,300.04699999999866,775.4230000000007,1075.4699999999993,2018
1609,3,In,Collected,0.0,C2018212334-0,820-02,"Shopping Center/General Retail [50,001 -100,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,107609.63545599999,85733.992,104197.53,3412.10545599999,-21875.64345599999,-18463.538,2018
1610,3,In,Collected,0.0,C2018213077-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,11587.796,12712.0,11220.4,367.39600000000064,1124.2039999999997,1491.6000000000004,2018
1611,3,In,Collected,0.0,C2018224707-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10239.0,-15905.18674351586,6957.288743515861,-1291.1020000000008,5666.18674351586,2018
1612,3,In,Collected,0.0,C2018224707-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,7853.46,7462.0,13959.78674351586,-6106.3267435158605,-391.46000000000004,-6497.7867435158605,2018
1613,3,In,Collected,0.0,C2018225266-0,610-00,Hospital,HOSPITALS,Other,sq. ft.,153546.33339199997,101593.74299999999,148676.26970792792,4870.0636840720545,-51952.590391999984,-47082.52670792793,2018
1614,3,In,Collected,0.0,C2018225266-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-133860.203986,-138470.631,-129614.52970792791,-4245.674278072096,-4610.427013999986,-8856.101292072082,2018
1615,3,In,Collected,0.0,C2018234587-0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,148382.175648,69738.774,143677.03,4705.145648000005,-78643.401648,-73938.256,2018
1616,3,In,Collected,0.0,C2019000014-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-6399.260990000001,-6619.665,-6399.274043118266,0.013053118264906516,-220.4040099999993,-220.39095688173438,2018
1617,3,In,Collected,0.0,C2019000014-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,14777.593899999998,6064.3949999999995,14777.624043118267,-0.030143118268824765,-8713.1989,-8713.229043118266,2018
1618,3,In,Collected,0.0,C2019007603-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2018
1619,3,In,Collected,0.0,C2019008972-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10239.0,9463.58,-0.0030000000006111804,775.4230000000007,775.4200000000001,2018
1620,3,In,Collected,0.0,C2019015830-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2018
1621,3,In,Collected,0.0,C2019015872-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10239.0,9463.58,-0.0030000000006111804,775.4230000000007,775.4200000000001,2018
1622,3,In,Collected,0.0,C2019025770-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10239.0,9463.58,-0.0030000000006111804,775.4230000000007,775.4200000000001,2018
1623,3,In,Collected,0.0,C2019033539-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,12461.454000000002,11193.0,16279.490000000002,-3818.036,-1268.4540000000015,-5086.490000000002,2018
1624,3,In,Collected,0.0,C2019045889-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10239.0,9463.58,-0.0030000000006111804,775.4230000000007,775.4200000000001,2018
1625,3,In,Collected,0.0,C2019052737-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,9463.577,10239.0,0.0,9463.577,775.4230000000007,10239.0,2018
1626,3,In,Collected,0.0,M2018001730-0,934-00,Fast Food Rest. w/ Drive-Thru,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,28646.717525,30363.547,27738.469999999994,908.2475250000061,1716.8294749999986,2625.077000000005,2018
1627,3,In,Collected,0.0,M2018001838-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,40622.649496,15557.199999999999,39334.33,1288.3194959999964,-25065.449496,-23777.130000000005,2018
1628,3,In,Collected,0.0,M2018003752-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-195770.60932,-74974.0,-189571.3668976898,-6199.242422310199,120796.60931999999,114597.36689768979,2018
1629,3,In,Collected,0.0,M2018003752-0,560-00,Church/Synagogue,"CHURCHES, TEMPLES",Other,sq. ft.,233481.03183999998,130533.68,226087.6568976898,7393.3749423101835,-102947.35183999999,-95553.9768976898,2018
1630,3,In,Collected,0.0,M2018004661-0,220-00,Apartment (Rentals),MULTI-FAMILY 10 OR MORE,Multifamily,unit,-219300.774,-261987.0,-212347.68320182315,-6953.090798176854,-42686.225999999995,-49639.31679817685,2018
1631,3,In,Collected,0.0,M2018004661-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,3680282.748,4276722.0,3563596.702424038,116686.04557596194,596439.2519999999,713125.2975759618,2018
1632,3,In,Collected,0.0,M2018004661-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,102436.234915,106207.36,99188.41946320698,3247.815451793009,3771.125085000007,7018.940536793016,2018
1633,3,In,Collected,0.0,M2018004661-0,932-00,High Turnover Rest.,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,86143.7827,22481.850000000002,83412.53131457846,2731.251385421536,-63661.93269999999,-60930.681314578454,2018
1634,3,In,Collected,0.0,M2018005035-0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,140470.145868,224767.608,136016.37,4453.775867999997,84297.46213200002,88751.23800000001,2018
1635,3,In,Collected,0.0,M2018005692-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-10614.925776,-11612.328,-10856.918258255917,241.9924822559169,-997.4022239999995,-755.4097417440826,2018
1636,3,In,Collected,0.0,M2018005692-0,937-00,Coffee/Donut Shop,DRIVE-IN RESTAURANTS,Commercial/Retail,sq. ft.,40025.82438399999,67671.96800000001,40938.30825825592,-912.4838742559295,27646.143616000016,26733.659741744086,2018
1637,3,In,Collected,0.0,M2018005763-0,310-00,Hotel,"HOTELS, MOTELS",Commercial/Retail,room,661512.075,680025.0,640538.0927501421,20973.982249857858,18512.925000000047,39486.907249857904,2018
1638,3,In,Collected,0.0,M2018005763-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,-231900.663368,-312333.12799999997,-224547.99275014215,-7352.670617857861,-80432.46463199996,-87785.13524985782,2018
1639,3,In,Collected,0.0,M2018006071-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2018
1640,3,In,Collected,0.0,M2018006186-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-64406.84364399999,-24665.8,-11331.140603136306,-53075.703040863686,39741.04364399999,-13334.659396863693,2018
1641,3,In,Collected,0.0,M2018006186-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,200181.219692,207075.882,35218.020603136305,164963.1990888637,6894.662307999999,171857.8613968637,2018
1642,3,In,Collected,0.0,M2018006644-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,83195.06709799998,31861.1,80556.59999999999,2638.4670979999937,-51333.96709799999,-48695.49999999999,2018
1643,3,In,Collected,0.0,M2018006730-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-8947.898,-10239.0,-9160.659638932495,212.76163893249577,-1291.1020000000008,-1078.340361067505,2018
1644,3,In,Collected,0.0,M2018006730-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,10956.996,12712.0,11217.529638932494,-260.5336389324948,1755.0040000000008,1494.470361067506,2018
1645,3,In,Collected,0.0,M2018006821-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8947.898,10239.0,9163.53,-215.63200000000143,1291.1020000000008,1075.4699999999993,2018
1646,3,In,Collected,0.0,M2018007963-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2018
1647,3,In,Collected,0.0,M2018008266-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,2039.0704619999997,780.9,1974.4,64.67046199999959,-1258.1704619999996,-1193.5,2018
1648,3,In,Collected,0.0,M2018008510-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2018
1649,3,In,Collected,0.0,M2018008776-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-70692.339854,-28638.699999999997,-68452.19787535012,-2240.141978649888,42053.63985400001,39813.49787535012,2018
1650,3,In,Collected,0.0,M2018008776-0,151-00,Mini-Warehouse,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,248670.386748,180965.232,240790.36787535012,7880.0188726498745,-67705.154748,-59825.135875350126,2018
1651,3,In,Collected,0.0,M2018008969-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-881.7196240000001,-357.2,-853.763705357143,-27.955918642857114,524.519624,496.56370535714296,2018
1652,3,In,Collected,0.0,M2018008969-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,2741.217096,2998.788,2654.303705357143,86.91339064285694,257.57090400000016,344.4842946428571,2018
1653,3,In,Collected,0.0,M2018009062-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2018
1654,3,In,Collected,0.0,M2018009409-0,710-01,"General Office Building [50,001 -100,000]","OFFICE, ONE STORY",Office,sq. ft.,-12253.422468,-14384.488,-11864.9388415362,-388.48362646380156,-2131.0655319999987,-2519.5491584638003,2018
1655,3,In,Collected,0.0,M2018009409-0,720-00,Medical Office Building,PROFESSIONAL BUILDING,Office,sq. ft.,33187.27111999999,13619.315999999999,32135.0988415362,1052.1722784637896,-19567.95511999999,-18515.782841536202,2018
1656,3,In,Collected,0.0,M2018009409-1,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,0.0,0.0,0.0,0.0,0.0,0.0,2018
1657,3,In,Collected,0.0,M2018009596-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9463.577,-10239.0,-9163.526625942777,-300.05037405722214,-775.4230000000007,-1075.4733740572228,2018
1658,3,In,Collected,0.0,M2018009596-0,230-00,"Condominium,Townhouse",CONDOMINIUM,Single-family,unit,34763.388,38136.0,33661.18662594278,1102.201374057222,3372.612000000001,4474.813374057223,2018
1659,3,In,Collected,0.0,M2018010076-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2018
1660,3,In,Collected,0.0,M2018010725-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,3147.893856,4483.879,3048.09,99.803856,1335.9851439999998,1435.7889999999998,2018
1661,3,In,Collected,0.0,M2018011081-0,222-00,High-Rise Apart or Condo over 3 floors,MULTI-FAMILY 10 OR MORE,Multifamily,unit,3926.73,4827.0,3802.23,124.5,900.27,1024.77,2018
1662,3,In,Collected,0.0,M2018011502-0,492-00,Health/Fitness,OUTDOOR RECREATIONAL,Other,sq. ft.,11931.279216,5607.633,7518.815403765575,4412.463812234426,-6323.646216000001,-1911.1824037655751,2018
1663,3,In,Collected,0.0,M2018011502-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-11931.152267500001,-12342.08625,-7518.735403765575,-4412.416863734426,-410.9339824999988,-4823.350846234425,2018
1664,3,In,Collected,0.0,M2018012154-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-12875.62151,-13319.085000000001,-12467.548262359282,-408.0732476407193,-443.4634900000001,-851.5367376407194,2018
1665,3,In,Collected,0.0,M2018012154-0,820-00,"Shopping Center/General Retail [1-10,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,15565.833695,16138.88,15072.498262359282,493.33543264071704,573.0463049999998,1066.381737640717,2018
1666,3,In,Collected,0.0,M2018012272-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,-69562.050336,-28180.8,-67356.48250278915,-2205.567833210851,41381.250336,39175.68250278915,2018
1667,3,In,Collected,0.0,M2018012272-0,820-01,"Shopping Center/General Retail [10,001 -50,000]","STORES, ONE STORY",Commercial/Retail,sq. ft.,195353.814528,278263.152,189159.83250278916,6193.982025210833,82909.33747200001,89103.31949721085,2018
1668,3,In,Collected,0.0,M2018012283-0,630-00,Clinic,PROFESSIONAL BUILDING,Office,sq. ft.,14721.831180000001,7451.160000000001,14255.110207807342,466.72097219265925,-7270.67118,-6803.950207807341,2018
1669,3,In,Collected,0.0,M2018012283-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-7170.25629,-7417.215,-6942.940207807341,-227.31608219265945,-246.95870999999988,-474.27479219265933,2018
1670,3,In,Collected,0.0,M2018012341-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,3926.73,3731.0,5304.8,-1378.0700000000002,-195.73000000000002,-1573.8000000000002,2018
1671,3,In,Collected,0.0,M2018012986-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,-9463.577,-10239.0,-16839.395457025934,7375.818457025935,-775.4230000000007,6600.395457025934,2018
1672,3,In,Collected,0.0,M2018012986-0,231-00,Duplex,MULTI-FAMILY LESS THAN 10,Multifamily,unit,8307.636,7462.0,14782.525457025935,-6474.8894570259345,-845.6360000000004,-7320.525457025935,2018
1673,3,In,Collected,0.0,M2018014074-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,770728.9446999999,295165.0,746285.8600000001,24443.084699999774,-475563.9446999999,-451120.8600000001,2018
1674,3,In,Collected,0.0,M2018014076-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,807164.3059479999,309118.6,781561.2095187678,25603.09642923216,-498045.70594799996,-472442.6095187678,2018
1675,3,In,Collected,0.0,M2018014076-0,710-00,"General Office Building [1-50,000]","OFFICE, ONE STORY",Office,sq. ft.,-330047.668024,-341415.204,-319578.61951876787,-10469.048505232146,-11367.535976000014,-21836.58448123216,2018
1676,3,In,Collected,0.0,M2018014221-0,150-00,Warehousing,"WAREHOUSING, DISTRIBUTION TERMINALS",Industrial/Manufacturing,sq. ft.,33767.9856,13680.0,32697.36,1070.6255999999994,-20087.9856,-19017.36,2018
1677,3,In,Collected,0.0,M2018014223-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,8947.898,10239.0,8664.199999999999,283.6980000000003,1291.1020000000008,1574.800000000001,2018
1678,3,In,Collected,0.0,M2018014836-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2018
1679,3,In,Collected,0.0,M2018014904-0,210-00,Single Family Detached,SINGLE FAMILY RESIDENTIAL,Single-family,unit,0.0,0.0,0.0,0.0,0.0,0.0,2018
